id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-24 21:00:00,2020-09-24 22:00:00,0.0,0.0,60.0,60.0,0,0,475.0,78.24,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-24 21:00:00,2020-09-24 22:00:00,0.0,0.0,60.0,60.0,0,0,1056.0,74.09,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-24 21:00:00,2020-09-24 22:00:00,0.0,0.0,60.0,60.0,0,0,395.0,73.85,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-24 22:00:00,2020-09-24 23:00:00,0.0,0.0,60.0,29.0,0,0,34.0,81.06,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-24 22:00:00,2020-09-24 23:00:00,0.0,0.0,60.0,59.0,0,0,414.0,78.49,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-24 22:00:00,2020-09-24 23:00:00,0.0,0.0,60.0,60.0,0,0,947.0,74.81,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-24 22:00:00,2020-09-24 23:00:00,0.0,0.0,60.0,60.0,0,0,327.0,74.42,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-24 23:00:00,2020-09-25 00:00:00,0.0,0.0,60.0,16.0,0,0,21.0,83.28,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-24 23:00:00,2020-09-25 00:00:00,0.0,0.0,60.0,56.0,0,0,263.0,78.38,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-24 23:00:00,2020-09-25 00:00:00,0.0,0.0,60.0,60.0,0,0,737.0,75.27,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-24 23:00:00,2020-09-25 00:00:00,0.0,0.0,60.0,57.0,0,0,248.0,75.07,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 00:00:00,2020-09-25 01:00:00,0.0,0.0,60.0,9.0,0,0,10.0,82.49,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 00:00:00,2020-09-25 01:00:00,0.0,0.0,60.0,51.0,0,0,137.0,77.26,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 00:00:00,2020-09-25 01:00:00,0.0,0.0,60.0,60.0,0,0,484.0,75.92,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 00:00:00,2020-09-25 01:00:00,0.0,0.0,60.0,55.0,0,0,159.0,74.77,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 01:00:00,2020-09-25 02:00:00,0.0,0.0,60.0,2.0,0,0,2.0,75.88,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 01:00:00,2020-09-25 02:00:00,0.0,0.0,60.0,38.0,0,0,57.0,78.01,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 01:00:00,2020-09-25 02:00:00,0.0,0.0,60.0,59.0,0,0,286.0,76.26,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 01:00:00,2020-09-25 02:00:00,0.0,0.0,60.0,49.0,0,0,102.0,74.78,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 02:00:00,2020-09-25 03:00:00,0.0,0.0,60.0,1.0,0,0,1.0,121.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 02:00:00,2020-09-25 03:00:00,0.0,0.0,60.0,20.0,0,0,27.0,79.31,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 02:00:00,2020-09-25 03:00:00,0.0,0.0,60.0,58.0,0,0,170.0,77.23,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 02:00:00,2020-09-25 03:00:00,0.0,0.0,60.0,33.0,0,0,61.0,74.94,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 03:00:00,2020-09-25 04:00:00,0.0,0.0,60.0,1.0,0,0,1.0,99.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 03:00:00,2020-09-25 04:00:00,0.0,0.0,60.0,28.0,0,0,43.0,79.48,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 03:00:00,2020-09-25 04:00:00,0.0,0.0,60.0,58.0,0,0,179.0,76.83,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 03:00:00,2020-09-25 04:00:00,0.0,0.0,60.0,21.0,0,0,30.0,75.2,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 04:00:00,2020-09-25 05:00:00,0.0,0.0,60.0,2.0,0,0,2.0,92.76,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 04:00:00,2020-09-25 05:00:00,0.0,0.0,60.0,39.0,0,0,64.0,79.21,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 04:00:00,2020-09-25 05:00:00,0.0,0.0,60.0,60.0,0,0,303.0,77.11,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 04:00:00,2020-09-25 05:00:00,0.0,0.0,60.0,30.0,0,0,50.0,75.02,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 05:00:00,2020-09-25 06:00:00,0.0,0.0,60.0,13.0,0,0,19.0,80.67,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 05:00:00,2020-09-25 06:00:00,0.0,0.0,60.0,58.0,0,0,272.0,78.55,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 05:00:00,2020-09-25 06:00:00,0.0,0.0,60.0,60.0,0,0,590.0,76.56,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 05:00:00,2020-09-25 06:00:00,0.0,0.0,60.0,48.0,0,0,94.0,76.18,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 06:00:00,2020-09-25 07:00:00,0.0,0.0,60.0,40.0,0,0,95.0,81.54,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 06:00:00,2020-09-25 07:00:00,0.0,0.0,60.0,60.0,0,0,763.0,78.18,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 06:00:00,2020-09-25 07:00:00,0.0,0.0,60.0,60.0,0,0,1132.0,75.23,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 06:00:00,2020-09-25 07:00:00,0.0,0.0,60.0,58.0,0,0,368.0,75.74,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 07:00:00,2020-09-25 08:00:00,0.0,0.0,60.0,58.0,0,0,239.0,81.73,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 07:00:00,2020-09-25 08:00:00,0.0,0.0,60.0,60.0,0,0,1108.0,77.97,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 07:00:00,2020-09-25 08:00:00,0.0,0.0,60.0,60.0,0,0,1497.0,74.76,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 07:00:00,2020-09-25 08:00:00,0.0,0.0,60.0,60.0,0,0,603.0,75.47,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 08:00:00,2020-09-25 09:00:00,0.0,0.0,60.0,60.0,0,0,482.0,81.14,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 08:00:00,2020-09-25 09:00:00,0.0,0.0,60.0,60.0,0,0,1532.0,77.55,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 08:00:00,2020-09-25 09:00:00,0.0,0.0,60.0,60.0,0,0,1802.0,74.01,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 08:00:00,2020-09-25 09:00:00,0.0,0.0,60.0,60.0,0,0,900.0,75.0,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 09:00:00,2020-09-25 10:00:00,0.0,0.0,60.0,59.0,0,0,303.0,80.7,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 09:00:00,2020-09-25 10:00:00,0.0,0.0,60.0,60.0,0,0,1348.0,77.85,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 09:00:00,2020-09-25 10:00:00,0.0,0.0,60.0,60.0,0,0,1788.0,74.26,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 09:00:00,2020-09-25 10:00:00,0.0,0.0,60.0,60.0,0,0,689.0,75.74,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 10:00:00,2020-09-25 11:00:00,0.0,0.0,60.0,56.0,0,0,217.0,81.1,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 10:00:00,2020-09-25 11:00:00,0.0,0.0,60.0,60.0,0,0,1197.0,78.09,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 10:00:00,2020-09-25 11:00:00,0.0,0.0,60.0,60.0,0,0,1621.0,74.45,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 10:00:00,2020-09-25 11:00:00,0.0,0.0,60.0,60.0,0,0,659.0,75.99,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 11:00:00,2020-09-25 12:00:00,0.0,0.0,60.0,60.0,0,0,297.0,81.01,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 11:00:00,2020-09-25 12:00:00,0.0,0.0,60.0,60.0,0,0,1435.0,77.63,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 11:00:00,2020-09-25 12:00:00,0.0,0.0,60.0,60.0,0,0,1825.0,73.58,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 11:00:00,2020-09-25 12:00:00,0.0,0.0,60.0,60.0,0,0,664.0,75.53,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 12:00:00,2020-09-25 13:00:00,0.0,0.0,60.0,60.0,0,0,343.0,80.45,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 12:00:00,2020-09-25 13:00:00,0.0,0.0,60.0,60.0,0,0,1456.0,77.3,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 12:00:00,2020-09-25 13:00:00,0.0,0.0,60.0,60.0,0,0,1820.0,72.7,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 12:00:00,2020-09-25 13:00:00,0.0,0.0,60.0,60.0,0,0,698.0,74.64,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 13:00:00,2020-09-25 14:00:00,0.0,0.0,60.0,59.0,0,0,334.0,80.8,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 13:00:00,2020-09-25 14:00:00,0.0,0.0,60.0,60.0,0,0,1438.0,76.96,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 13:00:00,2020-09-25 14:00:00,0.0,0.0,60.0,60.0,0,0,1710.0,72.57,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 13:00:00,2020-09-25 14:00:00,0.0,0.0,60.0,60.0,0,0,694.0,74.16,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 14:00:00,2020-09-25 15:00:00,0.0,0.0,60.0,60.0,0,0,415.0,81.32,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 14:00:00,2020-09-25 15:00:00,0.0,0.0,60.0,60.0,0,0,1605.0,77.15,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 14:00:00,2020-09-25 15:00:00,0.0,0.0,60.0,60.0,0,0,1872.0,72.67,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 14:00:00,2020-09-25 15:00:00,0.0,0.0,60.0,60.0,0,0,858.0,74.67,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 15:00:00,2020-09-25 16:00:00,0.0,0.0,60.0,60.0,0,0,638.0,80.15,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 15:00:00,2020-09-25 16:00:00,0.0,0.0,60.0,60.0,0,0,1674.0,75.3,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 15:00:00,2020-09-25 16:00:00,0.0,0.0,60.0,60.0,0,0,1740.0,70.6,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 15:00:00,2020-09-25 16:00:00,0.0,0.0,60.0,60.0,0,0,865.0,73.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 16:00:00,2020-09-25 17:00:00,0.0,0.0,60.0,60.0,0,0,540.0,79.27,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 16:00:00,2020-09-25 17:00:00,0.0,0.0,60.0,60.0,0,0,1393.0,74.98,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 16:00:00,2020-09-25 17:00:00,0.0,0.0,60.0,60.0,0,0,1632.0,69.13,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 16:00:00,2020-09-25 17:00:00,0.0,0.0,60.0,60.0,0,0,819.0,72.8,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 17:00:00,2020-09-25 18:00:00,0.0,0.0,60.0,59.0,0,0,465.0,79.8,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 17:00:00,2020-09-25 18:00:00,0.0,0.0,60.0,60.0,0,0,1383.0,75.6,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 17:00:00,2020-09-25 18:00:00,0.0,0.0,60.0,60.0,0,0,1497.0,70.34,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 17:00:00,2020-09-25 18:00:00,0.0,0.0,60.0,60.0,0,0,855.0,72.73,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 18:00:00,2020-09-25 19:00:00,0.0,0.0,60.0,56.0,0,0,286.0,80.21,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 18:00:00,2020-09-25 19:00:00,0.0,0.0,60.0,60.0,0,0,1127.0,76.63,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 18:00:00,2020-09-25 19:00:00,0.0,0.0,60.0,60.0,0,0,1450.0,72.75,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 18:00:00,2020-09-25 19:00:00,0.0,0.0,60.0,60.0,0,0,706.0,73.73,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 19:00:00,2020-09-25 20:00:00,0.0,0.0,60.0,50.0,0,0,112.0,80.97,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 19:00:00,2020-09-25 20:00:00,0.0,0.0,60.0,60.0,0,0,857.0,77.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 19:00:00,2020-09-25 20:00:00,0.0,0.0,60.0,60.0,0,0,1297.0,73.75,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 19:00:00,2020-09-25 20:00:00,0.0,0.0,60.0,60.0,0,0,596.0,74.29,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 20:00:00,2020-09-25 21:00:00,0.0,0.0,60.0,35.0,0,0,45.0,81.31,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 20:00:00,2020-09-25 21:00:00,0.0,0.0,60.0,60.0,0,0,574.0,77.47,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 20:00:00,2020-09-25 21:00:00,0.0,0.0,60.0,60.0,0,0,1088.0,73.97,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 20:00:00,2020-09-25 21:00:00,0.0,0.0,60.0,60.0,0,0,507.0,74.18,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 21:00:00,2020-09-25 22:00:00,0.0,0.0,60.0,26.0,0,0,30.0,79.42,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 21:00:00,2020-09-25 22:00:00,0.0,0.0,60.0,60.0,0,0,498.0,78.39,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 21:00:00,2020-09-25 22:00:00,0.0,0.0,60.0,60.0,0,0,1011.0,74.79,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 21:00:00,2020-09-25 22:00:00,0.0,0.0,60.0,60.0,0,0,454.0,74.69,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 22:00:00,2020-09-25 23:00:00,0.0,0.0,60.0,30.0,0,0,40.0,82.88,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 22:00:00,2020-09-25 23:00:00,0.0,0.0,60.0,60.0,0,0,433.0,77.87,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 22:00:00,2020-09-25 23:00:00,0.0,0.0,60.0,60.0,0,0,1003.0,74.59,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 22:00:00,2020-09-25 23:00:00,0.0,0.0,60.0,60.0,0,0,430.0,74.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-25 23:00:00,2020-09-26 00:00:00,0.0,0.0,60.0,14.0,0,0,20.0,81.01,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-25 23:00:00,2020-09-26 00:00:00,0.0,0.0,60.0,60.0,0,0,388.0,78.64,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-25 23:00:00,2020-09-26 00:00:00,0.0,0.0,60.0,60.0,0,0,932.0,75.07,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-25 23:00:00,2020-09-26 00:00:00,0.0,0.0,60.0,60.0,0,0,353.0,74.43,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 00:00:00,2020-09-26 01:00:00,0.0,0.0,60.0,5.0,0,0,5.0,83.4,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 00:00:00,2020-09-26 01:00:00,0.0,0.0,60.0,59.0,0,0,221.0,78.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 00:00:00,2020-09-26 01:00:00,0.0,0.0,60.0,60.0,0,0,709.0,75.51,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 00:00:00,2020-09-26 01:00:00,0.0,0.0,60.0,56.0,0,0,246.0,75.13,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 01:00:00,2020-09-26 02:00:00,0.0,0.0,60.0,4.0,0,0,5.0,80.92,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 01:00:00,2020-09-26 02:00:00,0.0,0.0,60.0,48.0,0,0,114.0,78.27,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 01:00:00,2020-09-26 02:00:00,0.0,0.0,60.0,60.0,0,0,483.0,76.02,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 01:00:00,2020-09-26 02:00:00,0.0,0.0,60.0,59.0,0,0,201.0,74.95,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 02:00:00,2020-09-26 03:00:00,0.0,0.0,60.0,1.0,0,0,1.0,77.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 02:00:00,2020-09-26 03:00:00,0.0,0.0,60.0,37.0,0,0,51.0,78.94,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 02:00:00,2020-09-26 03:00:00,0.0,0.0,60.0,60.0,0,0,279.0,76.45,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 02:00:00,2020-09-26 03:00:00,0.0,0.0,60.0,50.0,0,0,113.0,74.91,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 03:00:00,2020-09-26 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 03:00:00,2020-09-26 04:00:00,0.0,0.0,60.0,26.0,0,0,34.0,77.8,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 03:00:00,2020-09-26 04:00:00,0.0,0.0,60.0,59.0,0,0,223.0,75.93,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 03:00:00,2020-09-26 04:00:00,0.0,0.0,60.0,45.0,0,0,92.0,75.21,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 04:00:00,2020-09-26 05:00:00,0.0,0.0,60.0,3.0,0,0,3.0,81.65,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 04:00:00,2020-09-26 05:00:00,0.0,0.0,60.0,31.0,0,0,43.0,78.8,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 04:00:00,2020-09-26 05:00:00,0.0,0.0,60.0,58.0,0,0,219.0,77.4,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 04:00:00,2020-09-26 05:00:00,0.0,0.0,60.0,39.0,0,0,72.0,74.29,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 05:00:00,2020-09-26 06:00:00,0.0,0.0,60.0,3.0,0,0,5.0,80.3,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 05:00:00,2020-09-26 06:00:00,0.0,0.0,60.0,46.0,0,0,106.0,78.4,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 05:00:00,2020-09-26 06:00:00,0.0,0.0,60.0,59.0,0,0,345.0,77.37,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 05:00:00,2020-09-26 06:00:00,0.0,0.0,60.0,37.0,0,0,68.0,75.95,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 06:00:00,2020-09-26 07:00:00,0.0,0.0,60.0,8.0,0,0,8.0,81.86,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 06:00:00,2020-09-26 07:00:00,0.0,0.0,60.0,55.0,0,0,198.0,78.67,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 06:00:00,2020-09-26 07:00:00,0.0,0.0,60.0,60.0,0,0,522.0,76.48,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 06:00:00,2020-09-26 07:00:00,0.0,0.0,60.0,51.0,0,0,136.0,76.23,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 07:00:00,2020-09-26 08:00:00,0.0,0.0,60.0,13.0,0,0,14.0,83.79,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F3A,2020-09-26 07:00:00,2020-09-26 08:00:00,0.0,0.0,60.0,60.0,0,0,309.0,78.76,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F5A,2020-09-26 07:00:00,2020-09-26 08:00:00,0.0,0.0,60.0,60.0,0,0,765.0,76.64,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F7A,2020-09-26 07:00:00,2020-09-26 08:00:00,0.0,0.0,60.0,56.0,0,0,191.0,76.21,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrl0239ra,F1A,2020-09-26 08:00:00,2020-09-26 09:00:00,0.0,0.0,60.0,25.0,0,0,37.0,83.02,-1.0,lane1,anyVehicle,,
