id_meetlocatie,ndw_index,start_meetperiode,eind_meetperiode,waarnemingen_intensiteit,waarnemingen_snelheid,gebruikte_minuten_intensiteit,gebruikte_minuten_snelheid,data_error_snelheid,data_error_intensiteit,gem_intensiteit,gem_snelheid,gewogen_gem_snelheid,rijstrook_rijbaan,voertuigcategorie,technical_exclusion,traffic_flow_deviation_exclusions
RWS01_MONIBAS_0101hrr0032ra,F1A,2019-09-22 23:00:00,2019-09-23 00:00:00,0.0,0.0,60.0,8.0,0,0,10.0,124.74,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0032ra,F3A,2019-09-22 23:00:00,2019-09-23 00:00:00,0.0,0.0,60.0,52.0,0,0,136.0,110.3,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0032ra,F5A,2019-09-22 23:00:00,2019-09-23 00:00:00,0.0,0.0,60.0,60.0,0,0,299.0,98.79,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0032ra,F7A,2019-09-22 23:00:00,2019-09-23 00:00:00,0.0,0.0,60.0,60.0,0,0,207.0,95.56,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 00:00:00,2019-09-16 01:00:00,0.0,0.0,60.0,1.0,0,0,1.0,145.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 00:00:00,2019-09-16 01:00:00,0.0,0.0,60.0,38.0,0,0,65.0,113.71,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 00:00:00,2019-09-16 01:00:00,0.0,0.0,60.0,60.0,0,0,225.0,106.74,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 00:00:00,2019-09-16 01:00:00,0.0,0.0,60.0,60.0,0,0,307.0,99.42,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 01:00:00,2019-09-16 02:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 01:00:00,2019-09-16 02:00:00,0.0,0.0,60.0,19.0,0,0,26.0,115.56,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 01:00:00,2019-09-16 02:00:00,0.0,0.0,60.0,50.0,0,0,129.0,104.47,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 01:00:00,2019-09-16 02:00:00,0.0,0.0,60.0,56.0,0,0,167.0,100.56,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 02:00:00,2019-09-16 03:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 02:00:00,2019-09-16 03:00:00,0.0,0.0,60.0,11.0,0,0,15.0,108.57,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 02:00:00,2019-09-16 03:00:00,0.0,0.0,60.0,49.0,0,0,108.0,107.86,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 02:00:00,2019-09-16 03:00:00,0.0,0.0,60.0,54.0,0,0,138.0,98.63,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 03:00:00,2019-09-16 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 03:00:00,2019-09-16 04:00:00,0.0,0.0,60.0,10.0,0,0,16.0,116.61,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 03:00:00,2019-09-16 04:00:00,0.0,0.0,60.0,51.0,0,0,106.0,105.16,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 03:00:00,2019-09-16 04:00:00,0.0,0.0,60.0,55.0,0,0,163.0,101.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 04:00:00,2019-09-16 05:00:00,0.0,0.0,60.0,1.0,0,0,1.0,118.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 04:00:00,2019-09-16 05:00:00,0.0,0.0,60.0,26.0,0,0,40.0,113.32,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 04:00:00,2019-09-16 05:00:00,0.0,0.0,60.0,56.0,0,0,172.0,107.74,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 04:00:00,2019-09-16 05:00:00,0.0,0.0,60.0,59.0,0,0,274.0,100.62,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 05:00:00,2019-09-16 06:00:00,0.0,0.0,60.0,20.0,0,0,30.0,121.07,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 05:00:00,2019-09-16 06:00:00,0.0,0.0,60.0,57.0,0,0,330.0,113.85,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 05:00:00,2019-09-16 06:00:00,0.0,0.0,60.0,60.0,0,0,681.0,106.98,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 05:00:00,2019-09-16 06:00:00,0.0,0.0,60.0,60.0,0,0,708.0,97.2,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 06:00:00,2019-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,560.0,116.96,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 06:00:00,2019-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,1732.0,104.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 06:00:00,2019-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,1845.0,96.4,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 06:00:00,2019-09-16 07:00:00,0.0,0.0,60.0,60.0,0,0,1713.0,87.44,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 07:00:00,2019-09-16 08:00:00,0.0,0.0,60.0,60.0,0,0,1238.0,101.31,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 07:00:00,2019-09-16 08:00:00,0.0,0.0,60.0,58.0,0,0,2146.0,87.89,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 07:00:00,2019-09-16 08:00:00,0.0,0.0,60.0,59.0,0,0,1956.0,80.18,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 07:00:00,2019-09-16 08:00:00,0.0,0.0,60.0,59.0,0,0,1942.0,70.22,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 08:00:00,2019-09-16 09:00:00,0.0,0.0,60.0,60.0,0,0,1044.0,16.62,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 08:00:00,2019-09-16 09:00:00,0.0,0.0,60.0,59.0,0,0,1007.0,13.73,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 08:00:00,2019-09-16 09:00:00,0.0,0.0,60.0,59.0,0,0,752.0,9.76,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 08:00:00,2019-09-16 09:00:00,0.0,0.0,60.0,59.0,0,0,572.0,6.75,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 09:00:00,2019-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,1301.0,54.2,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 09:00:00,2019-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,1574.0,43.92,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 09:00:00,2019-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,1459.0,33.56,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 09:00:00,2019-09-16 10:00:00,0.0,0.0,60.0,60.0,0,0,1375.0,22.48,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 10:00:00,2019-09-16 11:00:00,0.0,0.0,60.0,59.0,0,0,440.0,115.06,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 10:00:00,2019-09-16 11:00:00,0.0,0.0,60.0,60.0,0,0,1601.0,101.65,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 10:00:00,2019-09-16 11:00:00,0.0,0.0,60.0,60.0,0,0,1811.0,93.61,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 10:00:00,2019-09-16 11:00:00,0.0,0.0,60.0,59.0,0,0,1511.0,86.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 11:00:00,2019-09-16 12:00:00,0.0,0.0,60.0,58.0,0,0,244.0,116.94,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 11:00:00,2019-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,1205.0,104.58,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 11:00:00,2019-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,1541.0,97.15,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 11:00:00,2019-09-16 12:00:00,0.0,0.0,60.0,60.0,0,0,1361.0,90.95,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 12:00:00,2019-09-16 13:00:00,0.0,0.0,60.0,59.0,0,0,300.0,117.09,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 12:00:00,2019-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,1250.0,103.8,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 12:00:00,2019-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,1635.0,97.12,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 12:00:00,2019-09-16 13:00:00,0.0,0.0,60.0,60.0,0,0,1413.0,91.06,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 13:00:00,2019-09-16 14:00:00,0.0,0.0,60.0,59.0,0,0,291.0,115.7,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 13:00:00,2019-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,1328.0,104.29,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 13:00:00,2019-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,1578.0,97.26,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 13:00:00,2019-09-16 14:00:00,0.0,0.0,60.0,60.0,0,0,1464.0,89.93,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 14:00:00,2019-09-16 15:00:00,0.0,0.0,60.0,59.0,0,0,369.0,116.53,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 14:00:00,2019-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,1414.0,103.91,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 14:00:00,2019-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,1599.0,96.76,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 14:00:00,2019-09-16 15:00:00,0.0,0.0,60.0,60.0,0,0,1479.0,90.17,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 15:00:00,2019-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,397.0,117.4,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 15:00:00,2019-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,1441.0,104.86,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 15:00:00,2019-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,1522.0,97.13,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 15:00:00,2019-09-16 16:00:00,0.0,0.0,60.0,60.0,0,0,1360.0,91.43,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 16:00:00,2019-09-16 17:00:00,0.0,0.0,60.0,59.0,0,0,334.0,117.95,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 16:00:00,2019-09-16 17:00:00,0.0,0.0,60.0,59.0,0,0,1294.0,106.08,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 16:00:00,2019-09-16 17:00:00,0.0,0.0,60.0,59.0,0,0,1534.0,98.33,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 16:00:00,2019-09-16 17:00:00,0.0,0.0,60.0,59.0,0,0,1390.0,92.77,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 17:00:00,2019-09-16 18:00:00,0.0,0.0,60.0,57.0,0,0,313.0,118.16,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 17:00:00,2019-09-16 18:00:00,0.0,0.0,60.0,59.0,0,0,1297.0,105.74,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 17:00:00,2019-09-16 18:00:00,0.0,0.0,60.0,59.0,0,0,1553.0,98.92,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 17:00:00,2019-09-16 18:00:00,0.0,0.0,60.0,59.0,0,0,1529.0,93.1,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 18:00:00,2019-09-16 19:00:00,0.0,0.0,60.0,56.0,0,0,235.0,121.15,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 18:00:00,2019-09-16 19:00:00,0.0,0.0,60.0,60.0,0,0,1091.0,109.03,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 18:00:00,2019-09-16 19:00:00,0.0,0.0,60.0,60.0,0,0,1442.0,100.74,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 18:00:00,2019-09-16 19:00:00,0.0,0.0,60.0,60.0,0,0,1376.0,94.93,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 19:00:00,2019-09-16 20:00:00,0.0,0.0,60.0,53.0,0,0,136.0,124.03,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 19:00:00,2019-09-16 20:00:00,0.0,0.0,60.0,60.0,0,0,724.0,110.96,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 19:00:00,2019-09-16 20:00:00,0.0,0.0,60.0,60.0,0,0,1128.0,101.74,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 19:00:00,2019-09-16 20:00:00,0.0,0.0,60.0,60.0,0,0,1109.0,97.17,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 20:00:00,2019-09-16 21:00:00,0.0,0.0,60.0,30.0,0,0,47.0,119.65,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 20:00:00,2019-09-16 21:00:00,0.0,0.0,60.0,59.0,0,0,433.0,111.35,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 20:00:00,2019-09-16 21:00:00,0.0,0.0,60.0,60.0,0,0,787.0,102.65,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 20:00:00,2019-09-16 21:00:00,0.0,0.0,60.0,60.0,0,0,825.0,96.88,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 21:00:00,2019-09-16 22:00:00,0.0,0.0,60.0,26.0,0,0,42.0,121.42,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 21:00:00,2019-09-16 22:00:00,0.0,0.0,60.0,60.0,0,0,364.0,111.84,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 21:00:00,2019-09-16 22:00:00,0.0,0.0,60.0,60.0,0,0,694.0,102.59,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 21:00:00,2019-09-16 22:00:00,0.0,0.0,60.0,60.0,0,0,801.0,97.28,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 22:00:00,2019-09-16 23:00:00,0.0,0.0,60.0,12.0,0,0,14.0,133.31,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 22:00:00,2019-09-16 23:00:00,0.0,0.0,60.0,57.0,0,0,236.0,113.96,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 22:00:00,2019-09-16 23:00:00,0.0,0.0,60.0,58.0,0,0,597.0,104.98,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 22:00:00,2019-09-16 23:00:00,0.0,0.0,60.0,57.0,0,0,629.0,98.79,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-16 23:00:00,2019-09-17 00:00:00,0.0,0.0,60.0,2.0,0,0,2.0,116.45,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-16 23:00:00,2019-09-17 00:00:00,0.0,0.0,60.0,46.0,0,0,102.0,115.34,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-16 23:00:00,2019-09-17 00:00:00,0.0,0.0,60.0,60.0,0,0,341.0,105.04,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-16 23:00:00,2019-09-17 00:00:00,0.0,0.0,60.0,60.0,0,0,431.0,98.38,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 00:00:00,2019-09-17 01:00:00,0.0,0.0,60.0,2.0,0,0,2.0,139.56,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 00:00:00,2019-09-17 01:00:00,0.0,0.0,60.0,29.0,0,0,38.0,113.2,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 00:00:00,2019-09-17 01:00:00,0.0,0.0,60.0,56.0,0,0,168.0,104.35,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 00:00:00,2019-09-17 01:00:00,0.0,0.0,60.0,57.0,0,0,236.0,99.39,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 01:00:00,2019-09-17 02:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 01:00:00,2019-09-17 02:00:00,0.0,0.0,60.0,10.0,0,0,13.0,110.72,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 01:00:00,2019-09-17 02:00:00,0.0,0.0,60.0,47.0,0,0,94.0,105.05,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 01:00:00,2019-09-17 02:00:00,0.0,0.0,60.0,57.0,0,0,144.0,99.29,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 02:00:00,2019-09-17 03:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 02:00:00,2019-09-17 03:00:00,0.0,0.0,60.0,3.0,0,0,3.0,110.62,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 02:00:00,2019-09-17 03:00:00,0.0,0.0,60.0,40.0,0,0,67.0,110.09,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 02:00:00,2019-09-17 03:00:00,0.0,0.0,60.0,54.0,0,0,139.0,97.33,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 03:00:00,2019-09-17 04:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 03:00:00,2019-09-17 04:00:00,0.0,0.0,60.0,11.0,0,0,12.0,112.78,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 03:00:00,2019-09-17 04:00:00,0.0,0.0,60.0,48.0,0,0,110.0,107.51,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 03:00:00,2019-09-17 04:00:00,0.0,0.0,60.0,54.0,0,0,157.0,100.18,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 04:00:00,2019-09-17 05:00:00,0.0,0.0,60.0,0.0,0,0,0.0,-1.0,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 04:00:00,2019-09-17 05:00:00,0.0,0.0,60.0,26.0,0,0,35.0,110.77,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 04:00:00,2019-09-17 05:00:00,0.0,0.0,60.0,53.0,0,0,168.0,105.78,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 04:00:00,2019-09-17 05:00:00,0.0,0.0,60.0,60.0,0,0,311.0,97.38,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 05:00:00,2019-09-17 06:00:00,0.0,0.0,60.0,22.0,0,0,36.0,122.38,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 05:00:00,2019-09-17 06:00:00,0.0,0.0,60.0,57.0,0,0,338.0,115.02,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 05:00:00,2019-09-17 06:00:00,0.0,0.0,60.0,60.0,0,0,607.0,106.38,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 05:00:00,2019-09-17 06:00:00,0.0,0.0,60.0,60.0,0,0,732.0,97.02,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 06:00:00,2019-09-17 07:00:00,0.0,0.0,60.0,60.0,0,0,707.0,118.17,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 06:00:00,2019-09-17 07:00:00,0.0,0.0,60.0,60.0,0,0,1874.0,104.73,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 06:00:00,2019-09-17 07:00:00,0.0,0.0,60.0,60.0,0,0,1953.0,97.16,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 06:00:00,2019-09-17 07:00:00,0.0,0.0,60.0,60.0,0,0,1811.0,89.55,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 07:00:00,2019-09-17 08:00:00,0.0,0.0,60.0,59.0,0,0,1498.0,95.76,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 07:00:00,2019-09-17 08:00:00,0.0,0.0,60.0,59.0,0,0,2513.0,82.61,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 07:00:00,2019-09-17 08:00:00,0.0,0.0,60.0,60.0,0,0,2302.0,75.22,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 07:00:00,2019-09-17 08:00:00,0.0,0.0,60.0,60.0,0,0,2183.0,68.14,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 08:00:00,2019-09-17 09:00:00,0.0,0.0,60.0,60.0,0,0,1548.0,26.64,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 08:00:00,2019-09-17 09:00:00,0.0,0.0,60.0,60.0,0,0,1666.0,24.07,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 08:00:00,2019-09-17 09:00:00,0.0,0.0,60.0,60.0,0,0,1436.0,19.06,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 08:00:00,2019-09-17 09:00:00,0.0,0.0,60.0,60.0,0,0,1363.0,14.56,-1.0,lane4,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F1A,2019-09-17 09:00:00,2019-09-17 10:00:00,0.0,0.0,60.0,60.0,0,0,1269.0,38.98,-1.0,lane1,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F3A,2019-09-17 09:00:00,2019-09-17 10:00:00,0.0,0.0,60.0,60.0,0,0,1561.0,33.94,-1.0,lane2,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F5A,2019-09-17 09:00:00,2019-09-17 10:00:00,0.0,0.0,60.0,60.0,0,0,1409.0,27.89,-1.0,lane3,anyVehicle,,
RWS01_MONIBAS_0101hrr0129ra,F7A,2019-09-17 09:00:00,2019-09-17 10:00:00,0.0,0.0,60.0,60.0,0,0,1300.0,20.01,-1.0,lane4,anyVehicle,,
